descricao,quantidade,unidadeMedida,validade
Arroz,2,1,31/12/2024
Feijão,1,1,30/11/2024
Macarrão,3000,2,15/01/2025
Leite,10,3,20/07/2024
Ovos,200,2,25/07/2024
Queijo,500,2,05/08/2024
Frango,5,1,10/09/2024
Carne,3,1,15/09/2024
Maçã,1000,2,18/07/2024
Banana,600,2,19/07/2024
Iogurte,400,4,01/08/2024
Suco de Laranja,2,1,22/07/2024
Pão,500,2,17/07/2024
Manteiga,2,1,10/08/2024
Arroz Integral,1,1,31/01/2025
Feijão Preto,2,1,28/02/2025
Batata,5,1,30/07/2024
Tomate,800,1,28/07/2024
Cenoura,900,2,02/08/2024
Alface,700,2,16/07/2024
